word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
tempted,ai_mimicked,5,9.8478704e-05,0.00031107376,-4.8140864e-05,0.0004923935
between,ai_mimicked,7,0.0014504285,0.00094578165,0.0011442961,0.010152999
poor,ai_mimicked,5,0.0003694681,0.0009640384,0.0010180338,0.0018473405
simply,ai_mimicked,4,-3.288925e-05,0.0004427607,0.00016047302,-0.000131557
individual,ai_mimicked,3,-0.000895448,0.0015014433,-0.00018378717,-0.002686344
con,ai_mimicked,13,0.001286417,0.0007917298,0.00095515634,0.01672342
self,ai_mimicked,14,-0.00039807957,0.00062759337,-0.00041524094,-0.005573114
des,ai_mimicked,4,0.0006641707,0.0005129425,0.0006723391,0.0026566829
potential,ai_mimicked,4,0.001188291,0.0004061359,0.0012205335,0.004753164
until,ai_mimicked,5,-0.00047747456,0.0004654339,-0.0004132015,-0.0023873728
acknowledge,ai_mimicked,3,0.00031558253,0.0005532939,0.00054932956,0.0009467476
witness,ai_mimicked,3,0.0020040802,0.00024045976,0.0020842324,0.006012241
tee,ai_mimicked,3,-0.00034869602,0.00066018995,-0.0004944906,-0.0010460881
our,ai_mimicked,14,0.0015200864,0.0014922626,0.0010869722,0.02128121
nation,ai_mimicked,4,-0.003035949,0.0012947187,-0.0034340986,-0.012143796
mankind,ai_mimicked,3,-0.0008542941,0.0011539626,-0.00049294194,-0.0025628824
reveals,ai_mimicked,3,0.0016414219,0.00057460007,0.0015268999,0.0049242657
education,ai_mimicked,5,0.0014625095,0.0008345813,0.0015221783,0.0073125474
foster,ai_mimicked,7,0.00098818,0.0006448308,0.00088822463,0.0069172606
thought,ai_mimicked,6,-0.0006056332,0.0012127386,-0.0005819961,-0.0036337993
obedience,ai_mimicked,3,0.00097316416,0.00040877654,0.0012126392,0.0029194925
station,ai_mimicked,3,0.002666828,0.0020375513,0.0023366523,0.008000484
tem,ai_mimicked,3,0.00078423554,0.00032291125,0.00078252645,0.0023527066
reinforce,ai_mimicked,3,0.0010167597,0.00054516393,0.000772784,0.0030502789
duties,ai_mimicked,3,4.7113583e-05,0.0003157391,0.00010618437,0.00014134074
control,ai_mimicked,5,0.0011329661,0.0011394063,0.0015427193,0.0056648306
means,ai_mimicked,6,0.0002458189,0.0005241428,0.00021345858,0.0014749133
whispered,ai_mimicked,4,0.00088028086,0.0005772814,0.0010614058,0.0035211234
appear,ai_mimicked,3,0.0012756953,0.0011351707,0.0004899728,0.003827086
ri,ai_mimicked,4,0.00076589966,0.0002849159,0.00066967605,0.0030635986
ving,ai_mimicked,4,0.0016013192,0.00083624595,0.001806053,0.0064052767
declares,ai_mimicked,3,6.0147122e-05,0.00058070885,-0.00022650982,0.00018044136
illusion,ai_mimicked,3,0.001940227,0.00052366947,0.0020235316,0.005820681
dance,ai_mimicked,3,0.00073891395,0.0002178335,0.0005975614,0.002216742
played,ai_mimicked,4,-0.00015219476,0.0015482614,6.242214e-05,-0.000608779
out,ai_mimicked,4,0.0011136846,0.00066367077,0.0010612014,0.0044547385
rooms,ai_mimicked,3,0.0013063997,0.0009054343,0.0018503636,0.003919199
reputation,ai_mimicked,5,0.001267715,0.0002826593,0.0012486324,0.006338575
placed,ai_mimicked,7,-8.328974e-05,0.00078469777,0.00019198976,-0.0005830282
display,ai_mimicked,3,0.00222176,0.00081127795,0.0025163959,0.00666528
essence,ai_mimicked,3,0.0012817782,0.0013286845,0.000559268,0.0038453348
stage,ai_mimicked,4,-0.0003284987,0.00097650255,-0.00024891144,-0.0013139948
ala,ai_mimicked,3,0.00084383617,0.0010232263,0.0005809348,0.0025315084
drama,ai_mimicked,3,0.0002611611,0.00038681662,0.00017649433,0.0007834833
ti,ai_mimicked,5,0.002422052,0.002123499,0.0030716336,0.012110259
surrounding,ai_mimicked,4,0.00059408357,0.000767879,0.00043864176,0.0023763343
res,ai_mimicked,3,0.0008151993,0.0002925376,0.0008323137,0.002445598
ence,ai_mimicked,4,0.00041861413,0.00034154762,0.00036401412,0.0016744565
promise,ai_mimicked,4,0.00040553501,0.00082146603,0.0007615771,0.0016221401
extinguished,ai_mimicked,3,0.0007699018,0.0005566104,0.0009594433,0.0023097054
ive,ai_mimicked,4,0.00036110813,0.00040033108,0.00043284523,0.0014444325
dependence,ai_mimicked,3,0.0005132297,0.00083917874,0.0003536182,0.0015396891
dwell,ai_mimicked,5,0.0011348575,0.000396725,0.001090172,0.0056742877
stones,ai_mimicked,4,0.001155564,0.001132591,0.0016679477,0.004622256
unspoken,ai_mimicked,4,0.00048045826,0.00050458225,0.0004594914,0.001921833
sorrow,ai_mimicked,5,0.0014878291,0.00047465076,0.0018340925,0.007439146
greasy,ai_mimicked,3,0.00057523797,9.506631e-05,0.00053421716,0.001725714
yellow,ai_mimicked,3,0.0020948637,8.963738e-05,0.0021416312,0.006284591
clung,ai_mimicked,4,0.0016321697,0.00054965116,0.0017096142,0.006528679
mortal,ai_mimicked,3,0.00074643316,0.000120422155,0.00070273783,0.0022392995
dread,ai_mimicked,3,0.0013306645,0.0005248553,0.0010063613,0.0039919936
ponder,ai_mimicked,3,0.0013871262,0.00070107746,0.0009341048,0.0041613784
observing,ai_mimicked,4,0.00088860764,0.00043074775,0.0010544374,0.0035544306
figures,ai_mimicked,3,0.0009074356,0.0010829496,0.00026633445,0.0027223069
fl,ai_mimicked,4,0.000899275,0.0005781022,0.00058649934,0.0035971
itt,ai_mimicked,3,0.0006201448,0.00066670397,0.0009982417,0.0018604344
whether,ai_mimicked,3,0.0013167806,0.0029260127,-8.757104e-05,0.0039503416
true,ai_mimicked,9,-3.9265337e-06,0.00043519237,-3.6498765e-05,-3.5338802e-05
il,ai_mimicked,4,0.00034520627,0.0010276575,0.00039167702,0.0013808251
soul,ai_mimicked,10,-0.00046629095,0.0011711838,-0.0002718108,-0.0046629095
march,ai_mimicked,3,-0.00051712064,0.00036688906,-0.00032249687,-0.001551362
forgetting,ai_mimicked,4,9.310461e-06,0.00063242513,-0.00026215718,3.7241844e-05
ties,ai_mimicked,6,0.0004059805,0.00048586333,0.0002640937,0.002435883
after,ai_mimicked,5,-0.00013600757,0.00052004535,-0.00039350102,-0.00068003783
erosion,ai_mimicked,4,-0.000390524,0.00035501382,-0.00022754417,-0.001562096
common,ai_mimicked,4,-6.130045e-05,0.0005582032,3.5637713e-06,-0.0002452018
alley,ai_mimicked,5,0.0008460681,0.0010559219,0.00073482114,0.0042303405
echoing,ai_mimicked,3,0.00020265667,0.0003214549,0.00041012513,0.00060797
worth,ai_mimicked,6,0.0003210235,0.0009459563,0.0003862825,0.0019261409
es,ai_mimicked,6,0.0003084905,0.00040533053,0.00017970198,0.0018509431
wn,ai_mimicked,3,0.00039588023,0.00086784497,-5.4814882e-05,0.0011876407
refuse,ai_mimicked,3,0.00028131666,0.00022862219,0.00014227649,0.00084394997
old,ai_mimicked,12,0.0006662596,0.0013295457,0.00068222,0.007995116
sten,ai_mimicked,3,0.00037312647,0.0003342824,0.00040164945,0.0011193794
absence,ai_mimicked,3,0.0001540903,0.00028663452,0.0003498072,0.00046227092
amount,ai_mimicked,3,-3.814018e-06,0.00047036132,-2.9140036e-05,-1.14420545e-05
future,ai_mimicked,5,0.0009225456,0.0004412611,0.0009243048,0.004612728
men,ai_mimicked,3,0.00015156913,0.0010647471,0.00053633,0.00045470736
offers,ai_mimicked,6,-0.0005756355,0.0005906611,-0.0005973722,-0.003453813
ace,ai_mimicked,4,0.00040407362,0.0010394561,0.0006928063,0.0016162945
left,ai_mimicked,3,0.0008055537,0.00074046274,0.0012752612,0.002416661
desire,ai_mimicked,4,6.182475e-05,0.00019410999,9.958312e-06,0.000247299
served,ai_mimicked,6,-0.00043999197,0.0011281528,-0.00052949344,-0.0026399519
once,ai_mimicked,5,0.00019499617,0.0006394895,0.00034985325,0.0009749809
became,ai_mimicked,3,-0.001758962,0.0018143209,-0.0007307558,-0.0052768863
ient,ai_mimicked,3,0.0012534276,0.0005699381,0.00095470063,0.0037602829
past,ai_mimicked,3,-0.00033976475,0.0003750592,-0.0003946787,-0.0010192943
flat,ai_mimicked,4,0.0018979856,0.0012938809,0.0014138906,0.0075919423
surrounded,ai_mimicked,4,0.00015538889,0.00020341101,0.000254436,0.00062155555
emptiness,ai_mimicked,4,0.00068576273,0.0010747946,0.00078821846,0.002743051
ton,ai_mimicked,3,0.00023261028,0.00053604244,0.0005351197,0.00069783087
deception,ai_mimicked,3,0.0017350841,0.0005633683,0.002004538,0.005205252
lady,ai_mimicked,11,0.0030157515,0.0021911461,0.0031024977,0.033173267
ter,ai_mimicked,5,0.0010877084,0.000802464,0.0013088234,0.005438542
manipulation,ai_mimicked,3,0.0009552261,0.0005887825,0.00086289924,0.0028656782
spirit,ai_mimicked,4,0.0021517705,0.0006263542,0.0019183543,0.008607082
neer,ai_mimicked,3,0.00088406104,0.00047287886,0.00079119485,0.0026521832
disco,ai_mimicked,3,3.1329244e-05,0.00037976165,0.00022066315,9.3987735e-05
authority,ai_mimicked,4,-6.233604e-06,0.0011009324,0.00036813185,-2.4934416e-05
ber,ai_mimicked,3,0.0019092053,0.0009353796,0.0020556669,0.005727616
called,ai_mimicked,3,0.0006432051,0.00026068647,0.0006828719,0.0019296152
river,ai_mimicked,10,0.0038066893,0.0029702734,0.0024454906,0.038066894
watch,ai_mimicked,5,0.0011711419,0.0018101234,0.00099927,0.0058557093
thames,ai_mimicked,3,0.009370324,0.0023624566,0.008837484,0.028110974
mis,ai_mimicked,7,0.00081262074,0.0007661921,0.00091321574,0.005688345
une,ai_mimicked,4,0.0015060119,0.00043337236,0.0016567995,0.0060240477
seen,ai_mimicked,4,0.0014006096,0.0012559678,0.0011442015,0.0056024385
fall,ai_mimicked,3,-6.7172055e-05,0.00031665488,0.0001422049,-0.00020151617
reflected,ai_mimicked,3,0.00032609844,0.0001609015,0.00027456065,0.0009782953
mu,ai_mimicked,3,0.0016723238,0.00049106724,0.001407701,0.0050169714
rky,ai_mimicked,3,0.0007196628,0.00014506782,0.00080355536,0.0021589885
waters,ai_mimicked,3,-0.0004958955,0.0006766637,-0.00013965495,-0.0014876865
en,ai_mimicked,3,0.00051348173,0.00049341546,0.00047130094,0.0015404453
cr,ai_mimicked,9,0.002469654,0.00066878827,0.0025297573,0.022226885
belief,ai_mimicked,3,0.0003709804,0.00040687894,0.00030389946,0.0011129412
voice,ai_mimicked,3,-0.0016831928,0.0003130788,-0.0018131031,-0.0050495784
hand,ai_mimicked,3,0.0009226476,0.00080785475,0.0010193308,0.0027679428
limited,ai_mimicked,3,-0.00034469055,0.00025822147,-0.0004327204,-0.0010340717
accomplishments,ai_mimicked,5,-0.00044508325,0.00063168036,-0.000591228,-0.0022254162
securing,ai_mimicked,8,0.00054364384,0.00063741417,0.00026884617,0.0043491507
sol,ai_mimicked,3,0.0002926561,0.0013997442,0.00018564262,0.00087796827
intellectual,ai_mimicked,6,0.00020221809,0.0010116642,0.0003362667,0.0012133085
existence,ai_mimicked,8,0.00013067058,0.000881057,-8.325959e-05,0.0010453647
reduced,ai_mimicked,4,-0.00017967763,9.9921584e-05,-0.00016242433,-0.00071871054
cycle,ai_mimicked,3,-2.6194728e-05,0.0008830733,-0.00017668377,-7.8584184e-05
pri,ai_mimicked,3,-0.0010244775,0.0016372412,-9.656855e-06,-0.0030734327
vation,ai_mimicked,3,-0.00018428823,0.00012993853,-0.00018499134,-0.0005528647
faces,ai_mimicked,4,0.00087274925,0.00032399833,0.00077820895,0.003490997
against,ai_mimicked,5,0.0015579518,0.00064261793,0.0011998692,0.007789759
physical,ai_mimicked,6,0.0009000514,0.00032381306,0.0007927195,0.0054003084
slow,ai_mimicked,3,0.0005178822,0.00030108282,0.000545703,0.0015536465
offered,ai_mimicked,4,0.00016234483,0.0008670574,0.00025988353,0.00064937933
polite,ai_mimicked,6,0.0008873167,0.00064787024,0.00091376563,0.0053239004
shaw,ai_mimicked,4,0.00030574287,0.0010183654,0.0005625317,0.0012229715
lame,ai_mimicked,6,0.00072103884,0.00082913507,0.0007510046,0.004326233
nta,ai_mimicked,4,0.00025005607,0.0004163262,0.0003500004,0.0010002243
qui,ai_mimicked,4,0.0021109022,0.0012057511,0.002229814,0.008443609
ce,ai_mimicked,6,0.0010943132,0.0007352854,0.0009607517,0.006565879
ci,ai_mimicked,3,0.0016450858,0.0005544497,0.001745491,0.004935257
happiness,ai_mimicked,5,0.00089198316,0.0005690341,0.0009795655,0.0044599157
devoid,ai_mimicked,3,7.597895e-05,0.00031396654,0.00010610519,0.00022793685
warmth,ai_mimicked,3,0.0011151732,0.0006388723,0.0010525008,0.0033455198
ways,ai_mimicked,3,-8.3562154e-05,0.00055420765,-0.00030846478,-0.00025068645
nce,ai_mimicked,3,0.001811787,0.00026618244,0.0017012525,0.005435361
built,ai_mimicked,5,0.0009346077,0.0019579942,-0.00013103646,0.0046730386
broken,ai_mimicked,5,0.0010282865,0.00027208254,0.0010917875,0.005141433
doorway,ai_mimicked,3,0.0013483012,0.00073638436,0.0010823396,0.0040449034
cruel,ai_mimicked,5,0.001852527,0.0007110988,0.0014818857,0.009262635
any,ai_mimicked,11,-0.00043323103,0.0010102794,-0.00014914737,-0.0047655413
now,ai_mimicked,4,-0.0002090188,0.000493882,-0.00039729898,-0.0008360752
opportunity,ai_mimicked,3,-0.0006647574,0.0023165117,0.00093176146,-0.0019942722
chance,ai_mimicked,3,0.0007639685,0.00023193528,0.00060515647,0.0022919055
may,ai_mimicked,5,2.0571495e-05,0.0010977087,0.0006202613,0.00010285748
parent,ai_mimicked,6,0.0026890917,0.0005824249,0.002599775,0.01613455
parental,ai_mimicked,3,0.0016022652,0.002090376,0.001367531,0.0048067956
duty,ai_mimicked,6,-0.00018643629,0.00066082703,-1.20385885e-05,-0.0011186177
sh,ai_mimicked,4,0.00018689508,0.0012130719,-9.229578e-05,0.0007475803
dim,ai_mimicked,3,0.00047017145,0.00049119635,0.00021908322,0.0014105143
solely,ai_mimicked,6,-0.00021963654,0.0006884491,-0.00012730557,-0.0013178192
concern,ai_mimicked,3,0.0001447904,0.0003032616,0.00028092923,0.00043437124
character,ai_mimicked,7,-0.00060410704,0.0009580553,-0.00033256906,-0.0042287493
handsome,ai_mimicked,3,0.001125055,0.00073303527,0.0011018009,0.0033751652
instead,ai_mimicked,3,0.00062365463,0.00066835264,0.0006482105,0.0018709638
external,ai_mimicked,3,-0.00010776435,0.0010061025,-0.00023526975,-0.00032329303
possessing,ai_mimicked,3,-0.00020995068,0.0004321227,3.2926037e-05,-0.00062985206
betray,ai_mimicked,3,-8.502424e-05,0.0012869062,0.00010264624,-0.00025507272
xie,ai_mimicked,4,0.0008893019,0.00085437985,0.00094988954,0.0035572075
esteem,ai_mimicked,4,0.00018537932,0.00047677575,0.00017108252,0.0007415173
marital,ai_mimicked,3,-0.00017554284,0.0008646643,-0.0005347529,-0.0005266285
prior,ai_mimicked,4,0.000216471,0.0004372161,0.00039132382,0.000865884
iti,ai_mimicked,4,9.3861265e-05,0.0007756483,0.00037173912,0.00037544506
trust,ai_mimicked,4,0.0017972991,0.00053301983,0.0018733405,0.0071891965
labyrinth,ai_mimicked,4,0.00088926614,0.00022723731,0.0009992732,0.0035570646
parents,ai_mimicked,3,0.0012485101,0.00036803854,0.0014679848,0.0037455303
invisible,ai_mimicked,3,-0.000510192,0.00045995566,-0.00029962428,-0.001530576
cries,ai_mimicked,3,-0.0001960817,0.00025849516,-0.00012039338,-0.0005882451
creature,ai_mimicked,4,0.00012224162,0.00077321444,0.00021813781,0.00048896647
shadows,ai_mimicked,3,0.001964356,0.0006481046,0.0015673845,0.0058930684
remarked,ai_mimicked,3,0.0009953975,0.0004311847,0.0012762761,0.0029861922
them,ai_mimicked,6,-6.980429e-05,0.0008010613,0.00027119892,-0.00041882577
estate,ai_mimicked,5,0.00055141107,0.0015813026,0.00056771573,0.0027570555
back,ai_mimicked,3,0.00016421107,0.00019206743,0.0002748306,0.0004926332
suit,ai_mimicked,3,-7.915078e-06,0.0011398003,0.0003626272,-2.3745233e-05
deficiency,ai_mimicked,3,0.00059781177,0.0004244746,0.0003866169,0.0017934353
boundaries,ai_mimicked,3,-0.00039324127,0.00043542008,-0.00051672116,-0.0011797238
ming,ai_mimicked,3,0.0013764271,0.00077577395,0.001909032,0.0041292813
cast,ai_mimicked,4,7.0431764e-05,0.00053482235,5.285626e-05,0.00028172706
chi,ai_mimicked,3,0.00046167092,0.0004965591,0.00048162966,0.0013850128
cap,ai_mimicked,3,0.0013217892,0.00033816305,0.001541099,0.0039653676
opinions,ai_mimicked,5,0.00013233924,0.0007086753,-0.00018191853,0.0006616962
destined,ai_mimicked,3,0.00080706616,0.0007539867,0.00061182614,0.0024211984
labour,ai_mimicked,4,0.0010107434,0.0011131014,0.0014217966,0.0040429737
contribute,ai_mimicked,4,-0.00025277893,0.0003849815,-0.00025743488,-0.0010111157
visit,ai_mimicked,3,0.0005443684,0.00019177068,0.0004770719,0.0016331052
scrutiny,ai_mimicked,3,0.0009101304,2.9953952e-05,0.00090457627,0.0027303912
ind,ai_mimicked,3,0.0015723966,0.0010204043,0.0022312629,0.00471719
serves,ai_mimicked,3,-0.0010429544,0.0013604991,-0.00029401138,-0.0031288632
possesses,ai_mimicked,3,0.00094259484,0.00047827436,0.00084072334,0.0028277845
seemingly,ai_mimicked,5,0.0019100733,0.0008966771,0.0019937505,0.009550367
spectral,ai_mimicked,3,0.00015983498,0.00053746486,0.0004945694,0.00047950493
grande,ai_mimicked,4,0.0011796525,0.0012783052,0.001838706,0.00471861
when,ai_mimicked,5,-0.00036025388,0.0013796992,-0.0009911901,-0.0018012694
vo,ai_mimicked,3,-0.00017862371,0.00013250671,-0.00021219534,-0.00053587114
deliberate,ai_mimicked,3,0.0011462714,0.0007011486,0.0006507262,0.003438814
measure,ai_mimicked,3,0.00019791217,0.0002934148,0.0003083006,0.00059373653
wit,ai_mimicked,3,0.00016216164,0.00073105027,0.00019474485,0.0004864849
prospects,ai_mimicked,3,0.0013566407,0.0010551718,0.0020069815,0.004069922
fide,ai_mimicked,3,9.375516e-05,0.000970614,0.00043416428,0.00028126547
emotional,ai_mimicked,3,0.0006357497,0.0006506815,0.0005451889,0.0019072492
cease,ai_mimicked,3,0.0007211689,0.0009018658,0.00022368999,0.0021635066
et,ai_mimicked,3,-0.00056599925,0.00056685094,-0.00016873082,-0.0016979977
hem,ai_mimicked,5,0.0026259576,0.0010359538,0.0028412298,0.013129788
lock,ai_mimicked,4,0.0018120497,0.0009800561,0.0020656092,0.0072481986
make,ai_mimicked,3,0.0010235407,0.0007656086,0.0007631742,0.0030706222
louisa,ai_mimicked,3,0.002023364,0.0009930262,0.0016012089,0.006070092
dismissed,ai_mimicked,3,0.00091569196,0.0004940749,0.00057131,0.0027470759
